epoch,learning_rate,loss,mae,r_square,val_loss,val_mae,val_r_square
0,0.0005000000237487257,1.4218851327896118,0.9302521347999573,-0.40719830989837646,1.5786774158477783,0.9806127548217773,-0.5985472202301025
1,0.0005000000237487257,1.1453349590301514,0.8411209583282471,-0.1306765079498291,1.2238550186157227,0.8574882745742798,-0.23591530323028564
2,0.0005000000237487257,1.227027177810669,0.8618391752243042,-0.21239519119262695,1.4569141864776611,0.9376565217971802,-0.4741477966308594
3,0.0005000000237487257,1.0414083003997803,0.8006861805915833,-0.02680051326751709,0.8485125303268433,0.7318223118782043,0.1476721167564392
4,0.0005000000237487257,0.9599855542182922,0.774786651134491,0.054610610008239746,1.15621817111969,0.8388019800186157,-0.1668403148651123
5,0.0005000000237487257,1.018981695175171,0.783154308795929,-0.004395008087158203,0.8319801688194275,0.7197416424751282,0.16454994678497314
6,0.0005000000237487257,0.9506479501724243,0.7700952291488647,0.06393206119537354,0.8294056057929993,0.7142387628555298,0.16717499494552612
7,0.0005000000237487257,0.9000842571258545,0.7430174946784973,0.11449271440505981,0.9090799689292908,0.7458049058914185,0.08574235439300537
8,0.0005000000237487257,0.9570502638816833,0.7638814449310303,0.05752485990524292,0.9182918071746826,0.741697371006012,0.07632023096084595
9,0.0005000000237487257,0.9462404251098633,0.7601444721221924,0.06832289695739746,0.8784083724021912,0.7247734665870667,0.11706769466400146
10,0.0005000000237487257,0.942311704158783,0.7532263994216919,0.07223695516586304,0.8638668060302734,0.7320473194122314,0.13191711902618408
11,0.0005000000237487257,0.9003093242645264,0.7455921769142151,0.11422908306121826,0.831712007522583,0.7101150155067444,0.16477936506271362
12,0.0005000000237487257,0.9172807931900024,0.7611714005470276,0.09725683927536011,0.8484484553337097,0.7178955674171448,0.14766943454742432
13,0.0005000000237487257,0.9000958204269409,0.752137303352356,0.1144377589225769,0.8204229474067688,0.7088745832443237,0.17630839347839355
14,0.0005000000237487257,0.8768928050994873,0.7260802388191223,0.1376318335533142,0.8749236464500427,0.7291508913040161,0.1205933690071106
15,0.0005000000237487257,0.9011898040771484,0.7376587390899658,0.11332464218139648,0.8237116932868958,0.7154068350791931,0.1729300618171692
16,0.0005000000237487257,0.8774089217185974,0.7439202070236206,0.13710391521453857,0.8086326122283936,0.7091660499572754,0.188343346118927
17,0.0005000000237487257,0.8516189455986023,0.7271969318389893,0.162897527217865,0.8019235730171204,0.7106358408927917,0.19520753622055054
18,0.0005000000237487257,0.8427278399467468,0.7234814763069153,0.17179280519485474,0.7993133664131165,0.7073378562927246,0.19787752628326416
19,0.0005000000237487257,0.849489152431488,0.7270510792732239,0.16503500938415527,0.8020492792129517,0.7056021690368652,0.1950831413269043
20,0.0005000000237487257,0.8448494076728821,0.7277011275291443,0.16967624425888062,0.7885993123054504,0.6972851157188416,0.20883166790008545
21,0.0005000000237487257,0.8532589077949524,0.730347216129303,0.1612667441368103,0.7942594885826111,0.7068381309509277,0.20304739475250244
22,0.0005000000237487257,0.8689893484115601,0.7306506633758545,0.14553475379943848,0.8071015477180481,0.7109798192977905,0.18991321325302124
23,0.0005000000237487257,0.8282936215400696,0.7184725403785706,0.18622052669525146,0.7795234322547913,0.7009890675544739,0.21809309720993042
24,0.0005000000237487257,0.8223952651023865,0.7186599373817444,0.19211310148239136,0.7738255262374878,0.7006847262382507,0.22391492128372192
25,0.0005000000237487257,0.8286011815071106,0.7239788174629211,0.18591028451919556,0.7708290219306946,0.7035067677497864,0.22698402404785156
26,0.0005000000237487257,0.8092226386070251,0.7062999606132507,0.20529359579086304,0.7571245431900024,0.6955445408821106,0.24099642038345337
27,0.0005000000237487257,0.8018380403518677,0.7096298933029175,0.21268713474273682,0.7500694990158081,0.685627818107605,0.24821531772613525
28,0.0005000000237487257,0.7825973629951477,0.6980317234992981,0.23193377256393433,0.7596865892410278,0.693788468837738,0.23839139938354492
29,0.0005000000237487257,0.7867327332496643,0.6985735297203064,0.2278040647506714,0.7477300763130188,0.6874953508377075,0.25062084197998047
30,0.0005000000237487257,0.7873708009719849,0.7066069841384888,0.22717350721359253,0.7456645965576172,0.6971026659011841,0.25273746252059937
31,0.0005000000237487257,0.7570729851722717,0.6843357086181641,0.25747567415237427,0.7345758676528931,0.6889364719390869,0.264076292514801
32,0.0005000000237487257,0.7936387658119202,0.7030673623085022,0.2209143042564392,0.7818135023117065,0.6970363259315491,0.21579235792160034
33,0.0005000000237487257,0.8068108558654785,0.7131869792938232,0.20773625373840332,0.7379545569419861,0.6849132180213928,0.2606101632118225
34,0.0005000000237487257,0.7552204728126526,0.6705235838890076,0.2593193054199219,0.7397698163986206,0.6677073836326599,0.25875359773635864
35,0.0005000000237487257,0.7559253573417664,0.6889097094535828,0.2586148977279663,0.7106760740280151,0.6699491739273071,0.2884928584098816
36,0.0005000000237487257,0.7647693157196045,0.6852042078971863,0.2497749924659729,0.7531888484954834,0.6655605435371399,0.2450440526008606
37,0.0005000000237487257,0.7609694600105286,0.6854398846626282,0.25357383489608765,0.7018604278564453,0.6727498173713684,0.297504186630249
38,0.0005000000237487257,0.7269060611724854,0.6629006862640381,0.28763753175735474,0.6959596276283264,0.6754440665245056,0.30353307723999023
39,0.0005000000237487257,0.683954119682312,0.6440837979316711,0.33058643341064453,0.6881090402603149,0.6694607138633728,0.31156182289123535
40,0.0005000000237487257,0.7099160552024841,0.6516685485839844,0.30463284254074097,0.6865836977958679,0.6489297151565552,0.3131210207939148
41,0.0005000000237487257,0.7353104948997498,0.6771936416625977,0.2792302966117859,0.7792777419090271,0.6794702410697937,0.21836882829666138
42,0.0005000000237487257,0.6875735521316528,0.6384836435317993,0.32696211338043213,0.654014527797699,0.6224661469459534,0.3463984727859497
43,0.0005000000237487257,0.672821044921875,0.6455602645874023,0.341717004776001,0.7855314612388611,0.6926625967025757,0.211983323097229
44,0.0005000000237487257,0.6947033405303955,0.6442515850067139,0.319832980632782,0.6360843777656555,0.6297086477279663,0.3647181987762451
45,0.0005000000237487257,0.670560359954834,0.6369451284408569,0.343969464302063,0.8185918927192688,0.7016023993492126,0.17818427085876465
46,0.0005000000237487257,0.6437874436378479,0.6091122031211853,0.3707513213157654,0.6230372786521912,0.624872088432312,0.37806886434555054
47,0.0005000000237487257,0.6269715428352356,0.6130499839782715,0.38757675886154175,0.7265768647193909,0.6411923170089722,0.27225160598754883
48,0.0005000000237487257,0.6345019340515137,0.6134786605834961,0.380052387714386,0.6405819654464722,0.662807285785675,0.3601456880569458
49,0.0005000000237487257,0.5903782844543457,0.5929442644119263,0.4241759181022644,0.5648045539855957,0.5885084271430969,0.4376036524772644
50,0.0005000000237487257,0.5754481554031372,0.5779659152030945,0.4391143321990967,0.5855200290679932,0.5773755311965942,0.4164394736289978
51,0.0005000000237487257,0.5649927258491516,0.5671496391296387,0.44957733154296875,0.5476723909378052,0.5788155794143677,0.45512622594833374
52,0.0005000000237487257,0.5346620678901672,0.564750611782074,0.47991490364074707,0.7137630581855774,0.6255648136138916,0.2853754162788391
53,0.0005000000237487257,0.6369386911392212,0.600358784198761,0.37763118743896484,0.5721315145492554,0.6060524582862854,0.43011045455932617
54,0.0005000000237487257,0.584299623966217,0.595134973526001,0.43025314807891846,0.6030484437942505,0.5793299078941345,0.39850902557373047
55,0.0005000000237487257,0.5374492406845093,0.55396568775177,0.4771038889884949,0.7388458251953125,0.6909694075584412,0.2597130537033081
56,0.0005000000237487257,0.5303763151168823,0.5542844533920288,0.484173059463501,0.5434563159942627,0.5733464360237122,0.4594115614891052
57,0.0005000000237487257,0.5173718929290771,0.5454792976379395,0.49718016386032104,0.8564698696136475,0.7102063894271851,0.13949310779571533
58,0.0005000000237487257,0.5477120280265808,0.5610523223876953,0.46684205532073975,0.5224623680114746,0.5544164180755615,0.4808729290962219
59,0.0005000000237487257,0.5150063633918762,0.5379794239997864,0.4995463490486145,0.5194650888442993,0.5575547814369202,0.4839390516281128
60,0.0005000000237487257,0.4846304953098297,0.5298277735710144,0.529924750328064,0.5256344079971313,0.5513685345649719,0.4776373505592346
61,0.0005000000237487257,0.5046961903572083,0.5360479354858398,0.5098649263381958,0.5546535849571228,0.5617832541465759,0.4479796290397644
62,0.0005000000237487257,0.49057134985923767,0.5279709696769714,0.5239890813827515,0.6981274485588074,0.6723665595054626,0.30133551359176636
63,0.0005000000237487257,0.5520539879798889,0.5730997323989868,0.4624903202056885,0.6333414316177368,0.624764621257782,0.36752456426620483
64,0.0005000000237487257,0.5152541399002075,0.5473204851150513,0.4992765784263611,0.528837263584137,0.5688080787658691,0.4743398427963257
65,0.0005000000237487257,0.4877070188522339,0.5288093090057373,0.5268315076828003,0.5004699230194092,0.5480390787124634,0.503341555595398
66,0.0005000000237487257,0.4529136121273041,0.5065096616744995,0.5616333484649658,0.5051868557929993,0.5506331324577332,0.4985303282737732
67,0.0005000000237487257,0.44804808497428894,0.5088568329811096,0.5665055513381958,0.49839645624160767,0.5508413314819336,0.5054711103439331
68,0.0005000000237487257,0.45711883902549744,0.5085119009017944,0.5574324131011963,0.5885298252105713,0.5836846828460693,0.4133434295654297
69,0.0005000000237487257,0.4635564386844635,0.5157495141029358,0.550989031791687,0.559929609298706,0.5776034593582153,0.4425697326660156
