epoch,learning_rate,loss,mae,r_square,val_loss,val_mae,val_r_square
0,0.0005000000237487257,1.863644003868103,1.038259506225586,-0.8014050722122192,4.749739646911621,1.4372304677963257,-3.791010856628418
1,0.0005000000237487257,3.020677328109741,1.1257950067520142,-1.9584102630615234,0.9402531385421753,0.7485038042068481,0.10266101360321045
2,0.0005000000237487257,2.208782434463501,1.0849308967590332,-1.146449089050293,1.4102916717529297,0.7973297238349915,-0.37769317626953125
3,0.0005000000237487257,2.464125394821167,1.0551224946975708,-1.4017417430877686,1.186341643333435,0.7797452211380005,-0.14875173568725586
4,0.0005000000237487257,2.3794169425964355,1.1268740892410278,-1.3169541358947754,2.422609567642212,1.0728102922439575,-1.4122180938720703
5,0.0005000000237487257,2.069509983062744,1.0799795389175415,-1.0069739818572998,1.0495058298110962,0.7928117513656616,-0.008747577667236328
6,0.0005000000237487257,2.5795700550079346,1.074805498123169,-1.517007827758789,0.9514203071594238,0.7243005633354187,0.09152686595916748
7,0.0005000000237487257,1.7523328065872192,1.0208498239517212,-0.6897357702255249,1.205796718597412,0.8303869962692261,-0.16844332218170166
8,0.0005000000237487257,1.9641430377960205,1.0513864755630493,-0.9015487432479858,0.9083987474441528,0.7367082834243774,0.13551068305969238
9,0.0005000000237487257,1.8955594301223755,0.9740865230560303,-0.8329572677612305,1.9919449090957642,0.9127539992332458,-0.9719364643096924
10,0.0005000000237487257,1.778376579284668,0.9850914478302002,-0.715742826461792,2.269160747528076,0.9154060482978821,-1.255251407623291
11,0.0005000000237487257,2.3095972537994385,1.0526227951049805,-1.2469463348388672,1.0923951864242554,0.7667306065559387,-0.05247986316680908
12,0.0005000000237487257,1.7261425256729126,0.9694063067436218,-0.6634738445281982,1.8999658823013306,0.9357790350914001,-0.8778594732284546
13,0.0005000000237487257,1.5386159420013428,0.9386917352676392,-0.47592782974243164,0.9505041837692261,0.7409926056861877,0.0925779938697815
14,0.0005000000237487257,1.5959628820419312,0.9558786153793335,-0.5332686901092529,1.0975195169448853,0.7570782899856567,-0.05767655372619629
15,0.0005000000237487257,1.4837005138397217,0.9262624979019165,-0.42099761962890625,0.9513778686523438,0.7552018165588379,0.09170079231262207
16,0.0005000000237487257,1.592403531074524,0.9428032636642456,-0.5296916961669922,0.9507660269737244,0.7285565733909607,0.09234046936035156
17,0.0005000000237487257,1.3881274461746216,0.8981643319129944,-0.32539331912994385,1.0521396398544312,0.7576999068260193,-0.011246323585510254
18,0.0005000000237487257,1.4210346937179565,0.8978577852249146,-0.35828638076782227,1.1700657606124878,0.7856886982917786,-0.13176941871643066
19,0.0005000000237487257,1.5442030429840088,0.9075811505317688,-0.48144781589508057,1.259768009185791,0.8036825656890869,-0.22344720363616943
20,0.0005000000237487257,1.513317346572876,0.8775514960289001,-0.4505423307418823,0.9500539302825928,0.7234645485877991,0.0931430459022522
21,0.0005000000237487257,1.3327536582946777,0.8826805949211121,-0.26995551586151123,0.9350042343139648,0.7193450927734375,0.10853660106658936
22,0.0005000000237487257,1.386157512664795,0.8882738351821899,-0.3233524560928345,1.2977758646011353,0.7664998769760132,-0.2622494697570801
23,0.0005000000237487257,1.369553565979004,0.8627731204032898,-0.30674564838409424,0.888909101486206,0.7068105340003967,0.1556592583656311
24,0.0005000000237487257,1.3023505210876465,0.881274402141571,-0.23954153060913086,0.9845075607299805,0.7396734356880188,0.057933509349823
25,0.0005000000237487257,1.3364510536193848,0.8724970817565918,-0.2736475467681885,1.3837275505065918,0.8380210995674133,-0.3500868082046509
26,0.0005000000237487257,1.4568917751312256,0.9052236676216125,-0.3940608501434326,1.4539575576782227,0.8576823472976685,-0.4218348264694214
27,0.0005000000237487257,1.449515700340271,0.9237562417984009,-0.3866492509841919,0.9382700324058533,0.742071807384491,0.10528093576431274
28,0.0005000000237487257,1.4954824447631836,0.8841615319252014,-0.4325985908508301,1.0544615983963013,0.7731425762176514,-0.01348578929901123
29,0.0005000000237487257,1.3210713863372803,0.8699115514755249,-0.25820672512054443,0.9341956973075867,0.7465206980705261,0.10941404104232788
30,0.0005000000237487257,1.209701657295227,0.8486672043800354,-0.1468522548675537,0.9697362184524536,0.7538398504257202,0.07307273149490356
31,0.0005000000237487257,1.177284836769104,0.8338006734848022,-0.11444544792175293,1.0219624042510986,0.7634920477867126,0.01969677209854126
32,0.0005000000237487257,1.1444129943847656,0.8249133825302124,-0.08157515525817871,0.9352822303771973,0.7424672245979309,0.10828644037246704
33,0.0005000000237487257,1.2180482149124146,0.8264175057411194,-0.1552126407623291,0.9188326597213745,0.7083345651626587,0.1250920295715332
34,0.0005000000237487257,1.1646231412887573,0.815035343170166,-0.10180222988128662,0.9241000413894653,0.7446302771568298,0.11969387531280518
35,0.0005000000237487257,1.2487282752990723,0.8389006853103638,-0.18591642379760742,0.9815285205841064,0.7484757900238037,0.060982584953308105
36,0.0005000000237487257,1.196152687072754,0.8481681942939758,-0.13335061073303223,0.944054901599884,0.740446925163269,0.09928113222122192
37,0.0005000000237487257,1.125065565109253,0.7965959906578064,-0.062270402908325195,0.932992696762085,0.7250809669494629,0.11058080196380615
38,0.0005000000237487257,1.0659750699996948,0.8031036853790283,-0.0031824111938476562,0.9761648178100586,0.7565016150474548,0.06645995378494263
39,0.0002500000118743628,1.0476574897766113,0.7842584252357483,0.015140652656555176,0.9303837418556213,0.7490822672843933,0.11325615644454956
40,0.0002500000118743628,1.0855168104171753,0.8019493222236633,-0.022714734077453613,0.9212389588356018,0.7365747690200806,0.12260127067565918
41,0.0002500000118743628,1.0931388139724731,0.7934467792510986,-0.030345439910888672,0.903957724571228,0.7257702350616455,0.14025235176086426
42,0.0002500000118743628,1.0712698698043823,0.7966622114181519,-0.008486747741699219,0.8886079788208008,0.7175444960594177,0.15593236684799194
43,0.0002500000118743628,1.0419131517410278,0.7842255234718323,0.020860135555267334,0.8755456805229187,0.7114293575286865,0.16926974058151245
44,0.0002500000118743628,0.9901577830314636,0.7755135893821716,0.07260239124298096,0.8705682158470154,0.7144507765769958,0.17434555292129517
45,0.0002500000118743628,0.9752370715141296,0.7496517896652222,0.08751392364501953,0.8501580357551575,0.7037665843963623,0.1951991319656372
46,0.0002500000118743628,0.9473462104797363,0.7400835156440735,0.11539822816848755,0.8053707480430603,0.6853070259094238,0.2409694790840149
47,0.0002500000118743628,0.9614841341972351,0.7365511059761047,0.10125458240509033,0.8102648854255676,0.6699619889259338,0.23596185445785522
48,0.0002500000118743628,0.990697979927063,0.7567484378814697,0.07203727960586548,0.8102471828460693,0.6853883266448975,0.23597967624664307
49,0.0002500000118743628,0.9746526479721069,0.7579872608184814,0.08808189630508423,0.803756833076477,0.6804342865943909,0.24260973930358887
