epoch,learning_rate,loss,mae,r_square,val_loss,val_mae,val_r_square
0,0.0005000000237487257,1.2487791776657104,0.8646604418754578,-0.19825613498687744,1.0258108377456665,0.7846924662590027,0.003183126449584961
1,0.0005000000237487257,1.1596653461456299,0.8248834013938904,-0.10912561416625977,1.0225619077682495,0.7826473116874695,0.006518959999084473
2,0.0005000000237487257,1.1174252033233643,0.8312502503395081,-0.0668792724609375,1.0238250494003296,0.7839381694793701,0.0052253007888793945
3,0.0005000000237487257,1.0750465393066406,0.798328161239624,-0.02449965476989746,1.0299819707870483,0.7877612113952637,-0.001062154769897461
4,0.0005000000237487257,1.0749870538711548,0.8013410568237305,-0.0244368314743042,1.0286983251571655,0.7876071333885193,0.0002497434616088867
5,0.0005000000237487257,1.0448509454727173,0.791072428226471,0.0056969523429870605,1.0292527675628662,0.7886563539505005,-0.0003191232681274414
6,0.0005000000237487257,1.0114414691925049,0.7703821063041687,0.039105892181396484,1.0294852256774902,0.7901408672332764,-0.0005587339401245117
7,0.0005000000237487257,1.0216302871704102,0.7879154086112976,0.028910517692565918,1.0280320644378662,0.7907354235649109,0.0009160041809082031
8,0.0005000000237487257,1.039533257484436,0.7816734313964844,0.01099860668182373,1.02265202999115,0.7888281345367432,0.00640636682510376
9,0.0005000000237487257,1.0204812288284302,0.7824066877365112,0.03004235029220581,1.0093978643417358,0.7838850617408752,0.019945859909057617
10,0.0005000000237487257,1.0480573177337646,0.7852140069007874,0.0024567246437072754,1.0086004734039307,0.7848103642463684,0.020746707916259766
11,0.0005000000237487257,1.017958164215088,0.7742511630058289,0.03253847360610962,1.0139564275741577,0.7871450185775757,0.015251100063323975
12,0.0005000000237487257,0.9937911629676819,0.7688689231872559,0.05668610334396362,1.0056335926055908,0.783614993095398,0.023740291595458984
13,0.0005000000237487257,1.0249284505844116,0.7816408276557922,0.025528788566589355,1.0072026252746582,0.7839021682739258,0.022113144397735596
14,0.0005000000237487257,1.0080721378326416,0.7718170881271362,0.04236412048339844,1.0167416334152222,0.7876017093658447,0.012347102165222168
15,0.0005000000237487257,1.0084782838821411,0.7689071893692017,0.04195082187652588,0.9930554032325745,0.7795085906982422,0.03655511140823364
16,0.0005000000237487257,0.9834185838699341,0.7694344520568848,0.06700873374938965,0.9972681999206543,0.780087411403656,0.03224742412567139
17,0.0005000000237487257,1.0077401399612427,0.7703982591629028,0.0426822304725647,0.9961025714874268,0.7805379033088684,0.03342854976654053
18,0.0005000000237487257,1.0098339319229126,0.7729406952857971,0.04057610034942627,1.0064821243286133,0.7828711271286011,0.022805333137512207
19,0.0005000000237487257,1.0130534172058105,0.7806975245475769,0.03734225034713745,1.0023409128189087,0.7772168517112732,0.027023375034332275
20,0.0005000000237487257,0.965129017829895,0.7559301853179932,0.08525311946868896,0.99631667137146,0.7773526310920715,0.03317272663116455
21,0.0005000000237487257,0.9822226762771606,0.7693179845809937,0.06815856695175171,1.0123761892318726,0.7807745933532715,0.01675814390182495
22,0.0005000000237487257,0.9565160274505615,0.745030403137207,0.09386086463928223,1.0022109746932983,0.7727380990982056,0.027140557765960693
23,0.0005000000237487257,0.9576611518859863,0.7529022693634033,0.09270566701889038,0.9997487664222717,0.7708261609077454,0.029644310474395752
