epoch,learning_rate,loss,mae,r_square,val_loss,val_mae,val_r_square
21,0.0005000000237487257,0.257163405418396,0.34523385763168335,0.7912278771400452,0.48050275444984436,0.48837828636169434,0.5582717657089233
22,0.0005000000237487257,0.25499409437179565,0.3453049063682556,0.793273389339447,0.49170371890068054,0.5020308494567871,0.5467442274093628
23,0.0005000000237487257,0.24490654468536377,0.3356204628944397,0.8032512068748474,0.5195639729499817,0.5019823312759399,0.518112063407898
24,0.0005000000237487257,0.2452583909034729,0.3389529585838318,0.8027772903442383,0.5027175545692444,0.5071433782577515,0.5352192521095276
25,0.0005000000237487257,0.24216270446777344,0.33401674032211304,0.8057434558868408,0.5068200826644897,0.49817797541618347,0.5309078693389893
26,0.0005000000237487257,0.2381516844034195,0.33130934834480286,0.8096499443054199,0.5403376221656799,0.5120831727981567,0.4964864253997803
27,0.0005000000237487257,0.2322530746459961,0.32517972588539124,0.8153526782989502,0.5513076782226562,0.5169093608856201,0.4851093292236328
28,0.0005000000237487257,0.23005007207393646,0.3245105445384979,0.8173925876617432,0.5089086890220642,0.5040975213050842,0.5282899141311646
29,0.0005000000237487257,0.22767779231071472,0.3216373324394226,0.8196200132369995,0.48698073625564575,0.4931693971157074,0.5505174398422241
30,0.0005000000237487257,0.2227584272623062,0.31710687279701233,0.824396550655365,0.501156210899353,0.4941924214363098,0.5359106063842773
31,0.0005000000237487257,0.22182248532772064,0.31451448798179626,0.8251487016677856,0.5275371074676514,0.5063457489013672,0.5087552070617676
32,0.0005000000237487257,0.21738916635513306,0.3113667368888855,0.8294073343276978,0.4845450222492218,0.48985689878463745,0.5524922013282776
33,0.0005000000237487257,0.21399180591106415,0.30871662497520447,0.8326562643051147,0.5292347073554993,0.5126769542694092,0.506688117980957
34,0.0005000000237487257,0.2114305943250656,0.30476728081703186,0.8350990414619446,0.4912388324737549,0.4957210123538971,0.5454056262969971
35,0.0005000000237487257,0.2082979828119278,0.30362215638160706,0.8381372094154358,0.5035440325737,0.4952297508716583,0.5327502489089966
36,0.0005000000237487257,0.20747752487659454,0.30317553877830505,0.8388484716415405,0.5073566436767578,0.49674350023269653,0.5287582874298096
37,0.0002500000118743628,0.18963728845119476,0.2854214608669281,0.8565137386322021,0.5007472634315491,0.5011359453201294,0.5351954102516174
38,0.0002500000118743628,0.17598582804203033,0.2735652029514313,0.8698500394821167,0.5158064961433411,0.505836546421051,0.5194878578186035
39,0.0002500000118743628,0.17388617992401123,0.27119168639183044,0.8716292977333069,0.5205057859420776,0.5109602212905884,0.5143545866012573
40,0.0002500000118743628,0.17335443198680878,0.2709888517856598,0.8718321323394775,0.5016652345657349,0.4976049065589905,0.5332932472229004
41,0.0002500000118743628,0.17196621000766754,0.26855283975601196,0.8729226589202881,0.5142419338226318,0.5031163692474365,0.5201124548912048
42,0.0002500000118743628,0.17235633730888367,0.26919159293174744,0.8722148537635803,0.5038140416145325,0.49416112899780273,0.5304986238479614
43,0.0002500000118743628,0.16869568824768066,0.266067773103714,0.875633716583252,0.5545400977134705,0.5270540118217468,0.4784008860588074
44,0.0002500000118743628,0.16562725603580475,0.2624789774417877,0.8784570693969727,0.5027459859848022,0.4958246350288391,0.5310723781585693
45,0.0002500000118743628,0.16265517473220825,0.2593660354614258,0.8811579346656799,0.5033466219902039,0.4982536733150482,0.5301884412765503
46,0.0002500000118743628,0.16188094019889832,0.2586791217327118,0.8816673159599304,0.4982684254646301,0.4993886649608612,0.5350968241691589
47,0.0002500000118743628,0.16156063973903656,0.2588798403739929,0.8817274570465088,0.5306832194328308,0.5180730819702148,0.5017345547676086
48,0.0002500000118743628,0.15778221189975739,0.2552347481250763,0.885283887386322,0.5055179595947266,0.505296528339386,0.5272036790847778
49,0.0002500000118743628,0.1591041386127472,0.2558518648147583,0.8837001919746399,0.5197705030441284,0.5049925446510315,0.5123694539070129
50,0.0002500000118743628,0.15878158807754517,0.2567078173160553,0.8837745189666748,0.5171160101890564,0.5069568753242493,0.5148284435272217
51,0.0002500000118743628,0.15476074814796448,0.2524590790271759,0.8875555992126465,0.5078977346420288,0.5007731318473816,0.5240281820297241
52,0.0001250000059371814,0.14484953880310059,0.24185554683208466,0.8972738981246948,0.4978545308113098,0.49376970529556274,0.534102201461792
53,0.0001250000059371814,0.14139650762081146,0.23851609230041504,0.9005292654037476,0.5136255025863647,0.5045326948165894,0.5177838802337646
54,0.0001250000059371814,0.1383073478937149,0.2336636334657669,0.9034262895584106,0.5022237300872803,0.49881601333618164,0.5292401313781738
55,0.0001250000059371814,0.1390198916196823,0.23417142033576965,0.9025211930274963,0.49514785408973694,0.5001246929168701,0.5362697839736938
56,0.0001250000059371814,0.13949881494045258,0.23581717908382416,0.9018406867980957,0.4990822374820709,0.4975902736186981,0.5320448875427246
57,0.0001250000059371814,0.13695476949214935,0.23319324851036072,0.9041930437088013,0.5030144453048706,0.5001122355461121,0.5278441905975342
58,0.0001250000059371814,0.13563892245292664,0.23375409841537476,0.9053227305412292,0.49849677085876465,0.49551066756248474,0.5322579145431519
59,0.0001250000059371814,0.1326235979795456,0.22866331040859222,0.9081394076347351,0.5268064737319946,0.5123165845870972,0.503122091293335
60,0.0001250000059371814,0.13335391879081726,0.2296295315027237,0.9072234630584717,0.49701225757598877,0.49890226125717163,0.5334005355834961
61,0.0001250000059371814,0.13383200764656067,0.23002585768699646,0.906562864780426,0.5042681097984314,0.5016138553619385,0.5257912874221802
