epoch,learning_rate,loss,mae,r_square,val_loss,val_mae,val_r_square
0,0.0005000000237487257,1.0317009687423706,0.7999345064163208,0.004716277122497559,1.0770002603530884,0.7866921424865723,-0.0636063814163208
1,0.0005000000237487257,0.9482225179672241,0.7579934000968933,0.08813303709030151,1.025701880455017,0.7682617902755737,-0.011208891868591309
2,0.0005000000237487257,0.9239501357078552,0.7486382722854614,0.11238253116607666,0.9992641806602478,0.7564104795455933,0.015776872634887695
3,0.0005000000237487257,0.892814576625824,0.7291163802146912,0.1434723138809204,0.8990824222564697,0.7014241814613342,0.11814206838607788
4,0.0005000000237487257,0.8404788970947266,0.7092785239219666,0.1958024501800537,0.9261435270309448,0.7287045121192932,0.09048682451248169
5,0.0005000000237487257,0.8765735030174255,0.730707585811615,0.1596759557723999,1.1403310298919678,0.7885369062423706,-0.128462553024292
6,0.0005000000237487257,0.8125109076499939,0.6915225982666016,0.22374093532562256,1.1214269399642944,0.7812324166297913,-0.10912752151489258
7,0.0005000000237487257,0.8526279330253601,0.7102110385894775,0.18360960483551025,0.9649917483329773,0.7281937599182129,0.05073279142379761
8,0.0005000000237487257,0.7669424414634705,0.6686480641365051,0.2692983150482178,0.9191836714744568,0.6930186152458191,0.097567617893219
9,0.0005000000237487257,0.7317954897880554,0.6480367183685303,0.3044624924659729,1.203594446182251,0.816267728805542,-0.19309866428375244
10,0.0005000000237487257,0.749840259552002,0.6552352905273438,0.28640007972717285,0.7821458578109741,0.6363920569419861,0.23762857913970947
11,0.0005000000237487257,0.639164924621582,0.60574871301651,0.3970995545387268,0.7434031963348389,0.6138913631439209,0.2772732973098755
12,0.0005000000237487257,0.6208733916282654,0.591354489326477,0.4154268503189087,0.6926273703575134,0.6105132699012756,0.32919740676879883
13,0.0005000000237487257,0.5683130621910095,0.5640933513641357,0.4680282473564148,0.6588030457496643,0.5833554863929749,0.36383330821990967
14,0.0005000000237487257,0.535085916519165,0.5475077033042908,0.5013052821159363,0.6726875901222229,0.6074656844139099,0.34966856241226196
15,0.0005000000237487257,0.4969862997531891,0.5261290073394775,0.5394481420516968,0.6630437970161438,0.5813278555870056,0.3595885634422302
16,0.0005000000237487257,0.48072928190231323,0.5175222754478455,0.5557593107223511,0.6564545035362244,0.6094439625740051,0.36636441946029663
17,0.0005000000237487257,0.4507758319377899,0.5027822256088257,0.5857521295547485,0.6279883980751038,0.5902348160743713,0.3955036997795105
18,0.0005000000237487257,0.4371030628681183,0.4880276620388031,0.5994528532028198,0.6399199366569519,0.5798254609107971,0.3833364248275757
19,0.0005000000237487257,0.41701826453208923,0.47815120220184326,0.6195933222770691,0.6338717341423035,0.594961941242218,0.38959062099456787
20,0.0005000000237487257,0.37661638855934143,0.4568452537059784,0.6600638628005981,0.6586774587631226,0.61310875415802,0.3643072247505188
21,0.0005000000237487257,0.34476208686828613,0.43012118339538574,0.6919861435890198,0.6673723459243774,0.6146723031997681,0.35548537969589233
22,0.0005000000237487257,0.31137341260910034,0.4060462415218353,0.7254459261894226,0.6935266256332397,0.6480093002319336,0.328835666179657
23,0.0005000000237487257,0.29118409752845764,0.3941805064678192,0.7457128763198853,0.7701447606086731,0.6946945786476135,0.2506101131439209
24,0.0005000000237487257,0.28473636507987976,0.3963472247123718,0.7522175312042236,0.8576237559318542,0.7171534299850464,0.16125589609146118
25,0.0005000000237487257,0.2729780673980713,0.38115394115448,0.7640343904495239,0.7687337398529053,0.6631112098693848,0.2521400451660156
26,0.0005000000237487257,0.24195300042629242,0.35337913036346436,0.7950963377952576,0.7928984761238098,0.6793169975280762,0.2274724841117859
27,0.0005000000237487257,0.26894330978393555,0.3759940564632416,0.7681390047073364,1.1897830963134766,0.8655825257301331,-0.17815923690795898
28,0.0005000000237487257,0.28459084033966064,0.36887964606285095,0.7524480819702148,0.9908504486083984,0.8021690249443054,0.02514350414276123
29,0.0005000000237487257,0.22793999314308167,0.3408608138561249,0.8091323375701904,0.7953407168388367,0.6618645191192627,0.2250240445137024
30,0.0005000000237487257,0.1835312694311142,0.29967156052589417,0.8536040186882019,1.0486047267913818,0.8094950914382935,-0.03378772735595703
31,0.0005000000237487257,0.19637511670589447,0.3109804093837738,0.8407727479934692,0.9145567417144775,0.7084660530090332,0.10322755575180054
32,0.0005000000237487257,0.18711502850055695,0.3089897036552429,0.8500484228134155,1.2509114742279053,0.9015070199966431,-0.2405492067337036
33,0.0002500000118743628,0.2296890914440155,0.34039077162742615,0.8074570894241333,0.7986175417900085,0.6526949405670166,0.22171449661254883
34,0.0002500000118743628,0.17797791957855225,0.29358187317848206,0.8591761589050293,0.868392288684845,0.6714208722114563,0.15041208267211914
35,0.0002500000118743628,0.1592407077550888,0.28081727027893066,0.8779299259185791,0.8799778819084167,0.6820687651634216,0.13857942819595337
36,0.0002500000118743628,0.15345078706741333,0.2666793167591095,0.8837283253669739,0.8692986369132996,0.6715050339698792,0.14951205253601074
37,0.0002500000118743628,0.16486071050167084,0.28772252798080444,0.8723254799842834,0.8218600153923035,0.660804033279419,0.19799357652664185
38,0.0002500000118743628,0.12884296476840973,0.23873834311962128,0.9083531498908997,0.8007766008377075,0.651948094367981,0.21956467628479004
39,0.0002500000118743628,0.10903660207986832,0.20819318294525146,0.9281747937202454,0.8401269316673279,0.6696465015411377,0.17935705184936523
40,0.0002500000118743628,0.11692582815885544,0.22314010560512543,0.9203028678894043,0.8275489211082458,0.6657429933547974,0.19222581386566162
41,0.0002500000118743628,0.10187973827123642,0.1970108300447464,0.9353569149971008,0.8223729133605957,0.6643632054328918,0.1975318193435669
42,0.0002500000118743628,0.09973075985908508,0.19666630029678345,0.9375191330909729,0.8310500979423523,0.669482946395874,0.1886667013168335
43,0.0002500000118743628,0.0890645980834961,0.1775141805410385,0.9481908679008484,0.8121145963668823,0.6701054573059082,0.20803475379943848
44,0.0002500000118743628,0.08856488019227982,0.17209282517433167,0.9486972093582153,0.8222612142562866,0.6685746908187866,0.19766175746917725
45,0.0002500000118743628,0.08391503244638443,0.16799487173557281,0.9533507823944092,0.8161967992782593,0.6689614653587341,0.20387107133865356
46,0.0002500000118743628,0.08021441102027893,0.1552528589963913,0.9570549726486206,0.8380601406097412,0.6805758476257324,0.18152648210525513
47,0.0002500000118743628,0.0759299024939537,0.15226830542087555,0.9613465070724487,0.8427615165710449,0.6842806935310364,0.17672783136367798
48,0.0001250000059371814,0.07487655431032181,0.1487499326467514,0.9624014496803284,0.8243615627288818,0.6751753687858582,0.1955358386039734
49,0.0001250000059371814,0.06780242919921875,0.13435381650924683,0.969476580619812,0.8301674723625183,0.6773824691772461,0.18960052728652954
50,0.0001250000059371814,0.06662248075008392,0.12946738302707672,0.9706563949584961,0.8381333351135254,0.6832612156867981,0.1814599633216858
51,0.0001250000059371814,0.06544706225395203,0.1329297125339508,0.971832811832428,0.8393458127975464,0.6822649240493774,0.18022143840789795
52,0.0001250000059371814,0.06290145963430405,0.12394364923238754,0.9743778705596924,0.8299636244773865,0.6803626418113708,0.1898065209388733
