epoch,learning_rate,loss,mae,r_square,val_loss,val_mae,val_r_square
25,0.0005000000237487257,0.4318455159664154,0.4774172604084015,0.6044192314147949,0.521404504776001,0.5509037971496582,0.5041422843933105
26,0.0005000000237487257,0.418971449136734,0.46257489919662476,0.6172829866409302,0.5261432528495789,0.5558387041091919,0.4992968440055847
27,0.0005000000237487257,0.41649994254112244,0.46438872814178467,0.6197493076324463,0.647312343120575,0.5981460213661194,0.37544775009155273
28,0.0005000000237487257,0.46350833773612976,0.4918411374092102,0.572725772857666,0.5160346031188965,0.5432880520820618,0.5096105337142944
29,0.0005000000237487257,0.3922402560710907,0.44952818751335144,0.6439979076385498,0.5027085542678833,0.5348443388938904,0.5232340097427368
30,0.0005000000237487257,0.3981330096721649,0.453991174697876,0.6381065845489502,0.4958297908306122,0.5316851139068604,0.5302578210830688
31,0.0005000000237487257,0.3765433728694916,0.44691938161849976,0.6596863269805908,0.5220407247543335,0.5382041335105896,0.5034694671630859
32,0.0005000000237487257,0.3945910930633545,0.45841553807258606,0.6416493654251099,0.7047268748283386,0.6351157426834106,0.31675171852111816
33,0.0005000000237487257,0.47425103187561035,0.49553224444389343,0.5619639754295349,0.5109127759933472,0.5317214131355286,0.5148276090621948
34,0.0005000000237487257,0.3922223448753357,0.4563007950782776,0.6440075039863586,0.4788097143173218,0.5186071991920471,0.5476540327072144
35,0.0005000000237487257,0.36255618929862976,0.43221235275268555,0.6736786365509033,0.5135934948921204,0.5440744757652283,0.5121069550514221
36,0.0005000000237487257,0.3695010840892792,0.43963250517845154,0.6667485237121582,0.5531768798828125,0.5562097430229187,0.4716646075248718
37,0.0005000000237487257,0.3709256649017334,0.43796125054359436,0.6653217673301697,0.49712467193603516,0.5233899354934692,0.5289503931999207
38,0.0005000000237487257,0.3543994426727295,0.4265275001525879,0.6818562150001526,0.48942577838897705,0.5298251509666443,0.5368302464485168
39,0.0005000000237487257,0.34330734610557556,0.4228260815143585,0.6929526329040527,0.5573019981384277,0.556181013584137,0.46745359897613525
40,0.0005000000237487257,0.3832869827747345,0.44859421253204346,0.6529757976531982,0.49525758624076843,0.532042384147644,0.530877411365509
41,0.0005000000237487257,0.3549240529537201,0.42685723304748535,0.681350588798523,0.5329612493515015,0.541244387626648,0.4923582077026367
42,0.0005000000237487257,0.35336703062057495,0.42769646644592285,0.6829163432121277,0.5483828186988831,0.5575847029685974,0.4765942692756653
43,0.0005000000237487257,0.34434008598327637,0.42316412925720215,0.6919491291046143,0.5172836780548096,0.5409450531005859,0.5083996057510376
44,0.0005000000237487257,0.334867000579834,0.4187541604042053,0.7014356851577759,0.596095621585846,0.5708199739456177,0.4278488755226135
45,0.0005000000237487257,0.38384461402893066,0.44300612807273865,0.6524490118026733,0.5403962731361389,0.5590088963508606,0.4847802519798279
46,0.0005000000237487257,0.3468207120895386,0.4251300096511841,0.6894868612289429,0.48660966753959656,0.5236851572990417,0.5397647023200989
47,0.0005000000237487257,0.32874420285224915,0.41784805059432983,0.7075718641281128,0.7710615396499634,0.6680525541305542,0.2490447759628296
48,0.0005000000237487257,0.37495362758636475,0.4467471241950989,0.6613585352897644,0.49216917157173157,0.5332889556884766,0.5340757369995117
49,0.0005000000237487257,0.3455149531364441,0.42872947454452515,0.6907857656478882,0.547355055809021,0.5492696762084961,0.47767019271850586
50,0.0002500000118743628,0.3430308401584625,0.4298740327358246,0.69327712059021,0.4919423460960388,0.5148598551750183,0.5343099236488342
51,0.0002500000118743628,0.35119926929473877,0.43534722924232483,0.6851227879524231,0.4950742721557617,0.5187467932701111,0.5311217308044434
52,0.0002500000118743628,0.3501286506652832,0.4279417097568512,0.6862027645111084,0.47039252519607544,0.5094730854034424,0.5563654899597168
53,0.0002500000118743628,0.3414143919944763,0.4198090136051178,0.6949352622032166,0.4975222051143646,0.5334662199020386,0.5286574363708496
54,0.0002500000118743628,0.31349968910217285,0.40022239089012146,0.7228642106056213,0.48006537556648254,0.5115192532539368,0.5465068817138672
55,0.0002500000118743628,0.3114246129989624,0.39961007237434387,0.7249516248703003,0.4916791021823883,0.5279660820960999,0.5346578359603882
56,0.0002500000118743628,0.304612934589386,0.39634251594543457,0.731779932975769,0.4807543158531189,0.5125774145126343,0.5458316802978516
57,0.0002500000118743628,0.29713380336761475,0.3902929723262787,0.7392685413360596,0.47900375723838806,0.5157249569892883,0.547634482383728
58,0.0002500000118743628,0.3057080805301666,0.39568212628364563,0.7307114601135254,0.4747562110424042,0.518981397151947,0.5519946813583374
59,0.0002500000118743628,0.297610342502594,0.3961467444896698,0.7388259172439575,0.4707643687725067,0.5126392245292664,0.5560864210128784
60,0.0002500000118743628,0.28317639231681824,0.37902626395225525,0.7532708644866943,0.4811040759086609,0.507559061050415,0.5455336570739746
61,0.0002500000118743628,0.3029407560825348,0.39341580867767334,0.733525276184082,0.48277825117111206,0.5238808393478394,0.5438387393951416
62,0.0002500000118743628,0.2884660065174103,0.38486650586128235,0.74801105260849,0.47004997730255127,0.4998987317085266,0.5568625926971436
63,0.0002500000118743628,0.29187875986099243,0.392704039812088,0.7446191906929016,0.484327107667923,0.5200217962265015,0.5422937870025635
64,0.0002500000118743628,0.2804495096206665,0.3815472424030304,0.7560655474662781,0.470371812582016,0.5095723271369934,0.556570827960968
65,0.0002500000118743628,0.28414368629455566,0.3804987967014313,0.7523869276046753,0.48382335901260376,0.5216310024261475,0.5428413152694702
66,0.0002500000118743628,0.28735360503196716,0.386903315782547,0.7491964101791382,0.4773560166358948,0.5166290402412415,0.5494681596755981
67,0.0002500000118743628,0.28862032294273376,0.381553053855896,0.7479474544525146,0.4887596070766449,0.5225236415863037,0.5378361940383911
68,0.0002500000118743628,0.2732996642589569,0.36900991201400757,0.7632787227630615,0.4989081025123596,0.5263254642486572,0.5274670720100403
69,0.0002500000118743628,0.2830565273761749,0.3812522888183594,0.7535336017608643,0.48686492443084717,0.5144633650779724,0.5397874712944031
70,0.0002500000118743628,0.2803531289100647,0.3777182102203369,0.7562522292137146,0.48371464014053345,0.5229328870773315,0.5430279970169067
71,0.0002500000118743628,0.26834794878959656,0.3671596050262451,0.7682767510414124,0.48856043815612793,0.5152444243431091,0.5381003618240356
72,0.0002500000118743628,0.2603111267089844,0.37008970975875854,0.7763367891311646,0.49783986806869507,0.5291103720664978,0.5286321640014648
73,0.0002500000118743628,0.265603631734848,0.36776164174079895,0.7710579037666321,0.49708446860313416,0.5244501829147339,0.5294182300567627
74,0.0002500000118743628,0.2575419545173645,0.36399561166763306,0.7791408896446228,0.4889695644378662,0.5231308937072754,0.5377358198165894
75,0.0002500000118743628,0.2642165720462799,0.36877402663230896,0.7724781036376953,0.4980136752128601,0.5314939022064209,0.5285000801086426
76,0.0002500000118743628,0.24523690342903137,0.3514614403247833,0.791473388671875,0.49102023243904114,0.5228950381278992,0.5356671214103699
77,0.0002500000118743628,0.24543488025665283,0.3527945578098297,0.7912968993186951,0.5243179202079773,0.5510302186012268,0.5016543865203857
78,0.0001250000059371814,0.24815528094768524,0.35462886095046997,0.7885816097259521,0.49115777015686035,0.5329817533493042,0.5355436205863953
79,0.0001250000059371814,0.24037732183933258,0.34114107489585876,0.7963680624961853,0.5116479396820068,0.5440532565116882,0.514616072177887
