epoch,learning_rate,loss,mae,r_square,val_loss,val_mae,val_r_square
0,0.0005000000237487257,0.6174610257148743,0.5950542688369751,0.3970828056335449,0.5276654362678528,0.5489943027496338,0.47544610500335693
1,0.0005000000237487257,0.4251543879508972,0.4929412007331848,0.5892395973205566,0.5145642161369324,0.5335716605186462,0.4887233376502991
2,0.0005000000237487257,0.3879520297050476,0.47161734104156494,0.6263408064842224,0.5040075182914734,0.5275477170944214,0.4994202256202698
3,0.0005000000237487257,0.36005672812461853,0.4525948762893677,0.6541638374328613,0.505889356136322,0.5297514796257019,0.49743765592575073
4,0.0005000000237487257,0.3405523896217346,0.43932482600212097,0.6736264824867249,0.5426834225654602,0.543524980545044,0.4598137140274048
5,0.0005000000237487257,0.3250581622123718,0.42967554926872253,0.6891000270843506,0.5275981426239014,0.5458478331565857,0.47521162033081055
6,0.0005000000237487257,0.30815669894218445,0.41840705275535583,0.7059876918792725,0.5594245195388794,0.5523160099983215,0.44267719984054565
7,0.0005000000237487257,0.2890569269657135,0.405286580324173,0.7250784635543823,0.5630483627319336,0.5618566870689392,0.4389677047729492
8,0.0005000000237487257,0.2787432372570038,0.3983289301395416,0.7354022264480591,0.5548900961875916,0.5633195042610168,0.4473145604133606
9,0.0005000000237487257,0.26905322074890137,0.3913610875606537,0.7450916767120361,0.5584073662757874,0.5657165050506592,0.44372159242630005
10,0.0005000000237487257,0.25639432668685913,0.3809105157852173,0.757757306098938,0.5872588753700256,0.584884762763977,0.41424477100372314
11,0.0005000000237487257,0.24544407427310944,0.3744993507862091,0.7687227725982666,0.5813587307929993,0.5810143947601318,0.4202953577041626
12,0.0005000000237487257,0.23678000271320343,0.36695560812950134,0.7774031758308411,0.5585459470748901,0.5645477175712585,0.44362229108810425
13,0.0005000000237487257,0.2261994183063507,0.35791826248168945,0.7879997491836548,0.5944387912750244,0.5791704058647156,0.40694868564605713
14,0.0005000000237487257,0.2224433869123459,0.3553614914417267,0.7917692065238953,0.5649023652076721,0.567621648311615,0.43715447187423706
15,0.0005000000237487257,0.21203555166721344,0.3442114591598511,0.8021953105926514,0.5793102383613586,0.5726468563079834,0.4224516749382019
16,0.0005000000237487257,0.2060350775718689,0.3404533267021179,0.808217465877533,0.595464289188385,0.5812645554542542,0.40595704317092896
17,0.0005000000237487257,0.19768761098384857,0.3333645462989807,0.8165848255157471,0.5579679012298584,0.5599002838134766,0.44430702924728394
18,0.0002500000118743628,0.1836429387331009,0.31929606199264526,0.830649197101593,0.5869133472442627,0.574382483959198,0.4147378206253052
19,0.0002500000118743628,0.17643916606903076,0.31350409984588623,0.8378667235374451,0.6055585145950317,0.5819898843765259,0.39569348096847534
20,0.0002500000118743628,0.17256775498390198,0.3097906708717346,0.8417491316795349,0.6060346961021423,0.5781992673873901,0.3952191472053528
21,0.0002500000118743628,0.16916455328464508,0.3066214323043823,0.8451621532440186,0.5737311244010925,0.5663757920265198,0.42824530601501465
22,0.0002500000118743628,0.16662734746932983,0.3047572672367096,0.8477082252502441,0.602837085723877,0.5798764228820801,0.3985027074813843
23,0.0002500000118743628,0.16390933096408844,0.3019724190235138,0.850434422492981,0.6095916628837585,0.5794320106506348,0.3916129469871521
24,0.0002500000118743628,0.16094419360160828,0.2976168692111969,0.8534113168716431,0.622387707233429,0.5873396396636963,0.37854379415512085
