epoch,learning_rate,loss,mae,r_square,val_loss,val_mae,val_r_square
26,0.0005000000237487257,0.9357829689979553,0.7620409727096558,0.06421703100204468,0.9052721858024597,0.7554045915603638,0.07473546266555786
27,0.0005000000237487257,0.9261649250984192,0.7606834173202515,0.07383507490158081,0.9059024453163147,0.7584328651428223,0.07409131526947021
28,0.0005000000237487257,0.92768394947052,0.7641345858573914,0.07231605052947998,0.9054720997810364,0.7571746706962585,0.07453113794326782
29,0.0002500000118743628,0.9282705187797546,0.7653671503067017,0.07172948122024536,0.9076306819915771,0.7600643038749695,0.07232487201690674
30,0.0002500000118743628,0.9246489405632019,0.7610950469970703,0.0753510594367981,0.9055320024490356,0.7581128478050232,0.0744699239730835
31,0.0002500000118743628,0.9413596391677856,0.7698981165885925,0.058640360832214355,0.9054660201072693,0.7577797174453735,0.07453739643096924
32,0.0002500000118743628,0.9346212148666382,0.766112744808197,0.06537878513336182,0.903883695602417,0.7539321184158325,0.07615458965301514
33,0.0002500000118743628,0.9392486810684204,0.7664562463760376,0.06075131893157959,0.9063986539840698,0.7541576027870178,0.07358402013778687
34,0.0002500000118743628,0.9345899820327759,0.7634636759757996,0.06541001796722412,0.909384548664093,0.7571957111358643,0.07053226232528687
35,0.0002500000118743628,0.9350348114967346,0.7652546167373657,0.06496518850326538,0.9076715707778931,0.7557799220085144,0.07228314876556396
36,0.0002500000118743628,0.9230268597602844,0.7574501633644104,0.07697314023971558,0.9057567119598389,0.7525321841239929,0.07424026727676392
37,0.0002500000118743628,0.9359543323516846,0.7636280655860901,0.06404566764831543,0.9066736698150635,0.7551299333572388,0.07330304384231567
38,0.0002500000118743628,0.9246425032615662,0.7600799798965454,0.07535749673843384,0.9063402414321899,0.7554191946983337,0.07364380359649658
39,0.0002500000118743628,0.923559308052063,0.7611375451087952,0.07644069194793701,0.9064225554466248,0.7544198036193848,0.0735597014427185
40,0.0002500000118743628,0.9299445748329163,0.7616896629333496,0.07005542516708374,0.9060953855514526,0.7544983625411987,0.07389408349990845
41,0.0002500000118743628,0.9300221800804138,0.766260027885437,0.06997781991958618,0.9066756963729858,0.758249044418335,0.07330095767974854
42,0.0002500000118743628,0.9351566433906555,0.7654805183410645,0.06484335660934448,0.9080475568771362,0.7568086385726929,0.07189881801605225
43,0.0002500000118743628,0.9232219457626343,0.759482741355896,0.07677805423736572,0.9068986773490906,0.7542476058006287,0.07307302951812744
44,0.0001250000059371814,0.9184622764587402,0.7583315372467041,0.08153772354125977,0.9059613347053528,0.7549988627433777,0.07403111457824707
45,0.0001250000059371814,0.9206568598747253,0.7597013711929321,0.07934314012527466,0.9062860608100891,0.756193995475769,0.0736992359161377
46,0.0001250000059371814,0.9230969548225403,0.762039840221405,0.07690304517745972,0.906234860420227,0.7559002637863159,0.07375150918960571
47,0.0001250000059371814,0.9267160892486572,0.7655976414680481,0.07328391075134277,0.906509280204773,0.7571464776992798,0.0734710693359375
48,0.0001250000059371814,0.918259859085083,0.7575370669364929,0.08174014091491699,0.9064545035362244,0.7568326592445374,0.07352703809738159
49,0.0001250000059371814,0.9257541298866272,0.7632546424865723,0.0742458701133728,0.9055094718933105,0.7560114860534668,0.0744929313659668
50,0.0001250000059371814,0.9252129197120667,0.7586832046508789,0.07478708028793335,0.9060060977935791,0.7561894655227661,0.07398533821105957
51,0.0001250000059371814,0.9318892955780029,0.7671062350273132,0.06811070442199707,0.9074984192848206,0.7575771808624268,0.07246005535125732
52,0.0001250000059371814,0.9183716773986816,0.75982666015625,0.08162832260131836,0.9065045714378357,0.7572196125984192,0.0734758973121643
53,0.0001250000059371814,0.9187958240509033,0.7587378621101379,0.08120417594909668,0.9066935777664185,0.7578182220458984,0.07328271865844727
